8318740.22441167,0.660095426398202,0.402658706210862,4.84571070576272,4.57720291187871,0.323304955531437,86484630.7390183,0.551307175628974,0.0133775499165864,0.393257554190152,0.215633681879714,0.962163983816261
5700916.57309302,0.337317956488817,0.55875942421317,6.63207719746847,4.40814944430083,0.284266113405402,86398852.3215065,0.612130788818158,0.0380056716945278,0.380187090430512,0.228951311206137,0.962162316027495
4782215.43836187,0.523364078105063,0.440578601085054,5.7861637486213,3.46790773531093,0.320088043092042,57036372.8071868,0.441109466128363,0.0206962987384494,0.380008679534077,0.24068797026726,0.962151613599096
8906269.54129558,0.619611969789499,0.311408066409131,3.65033763319178,5.57858963035812,0.28154945975771,86606858.1643936,0.220076172487882,0.0105174746026139,0.361194661945446,0.220459551233421,0.962039449884272
4366477.9898235,0.577577976603339,0.323395617022295,6.95455376544747,6.0098011309655,0.315632310729349,63941607.2610635,0.31306322563834,0.021675162555511,0.349489686060392,0.250508470592891,0.962012339439316
1251577.2043467,0.605067198046055,0.414037023336308,5.31192181820423,5.2614404333273,0.418211048954337,94176911.8465959,0.283022841740364,0.0103621051761574,0.37810737565547,0.383356001417324,0.961986222441119
2817276.38909315,0.448858277808017,0.592036633554545,5.0074079135111,6.1926369600561,0.200429810126071,95983435.2181122,0.53050966722329,0.0111831606677054,0.348660044129278,0.25908073388434,0.961973414402607
1058993.68674885,0.597233001416916,0.489702600636845,4.35811385429147,4.60344539426194,0.297288993811542,93062424.9877691,0.672611008162508,0.0187191880556292,0.321303538716834,0.566195573327712,0.961970516725428
9527147.39922873,0.444630413895223,0.487852683271624,4.47808035803115,5.22195121393795,0.295491996779769,85843659.2733149,0.46782638311169,0.0324317653641586,0.36272899219901,0.239114412811436,0.961957689380996
5123488.76621448,0.532169309476281,0.609163734114946,4.93790261239725,3.55920661488094,0.210245643752654,77631395.063545,0.246586633867814,0.0241209070144318,0.283992782585437,0.295978038593647,0.961852910341362
6235153.97663005,0.624693202783881,0.364765372214183,5.27727531202657,3.99034821708038,0.211268343859864,61800227.1058273,0.447294007110829,0.0149073409751751,0.272421574436588,0.412300141230791,0.961351309977358
3055455.72978815,0.503494223430457,0.485244413320421,6.17880393255974,3.78813872149121,0.222923139955564,58856693.2976951,0.478844644357135,0.0287333748612536,0.290507576067661,0.321503041096818,0.961310579582119
6302018.10439349,0.589728393241287,0.481064253265845,5.09420366055558,5.32468805929801,0.318837963437775,61293231.8999291,0.55119993347245,0.0222950222436891,0.385084336821238,0.217110237125075,0.961308977082041
1384538.74396353,0.676833802947382,0.417876802686876,5.90942756479389,6.41700893415075,0.443718767270934,89916035.5737325,0.344273047862498,0.0108785040062764,0.377803629293333,0.387574043707649,0.961299583964037
4296564.96039196,0.656573309682073,0.608641510098638,6.00173498562549,3.07031405603083,0.255788448151781,98603454.6263639,0.499642610864194,0.0230693053104334,0.321636975152214,0.467074047727534,0.961112170833389
1407281.36557205,0.493542444431551,0.542023946994167,3.37709210871919,5.04732496909709,0.277802968786811,79526366.3545541,0.364557170454316,0.0372835190010062,0.33380994886568,0.202604105716514,0.960949738007771
8783697.24076694,0.466284689157713,0.432933136582159,6.36813586145144,5.85986799523149,0.288155268115737,99640079.0216615,0.252972845499317,0.0265561308940627,0.35266389993739,0.212376464871614,0.960911756601187
1973612.19286284,0.615362995275616,0.339093985511271,6.9193047611152,5.86371425100888,0.290678088689982,67559854.0181818,0.630607417176897,0.0209356703175095,0.27085421780779,0.651287505372608,0.960543500040575
